日期,新增确诊,累计确诊,现有重症,累计死亡,累计治愈,累计密切接触,正在接受医学观察,新增密切接触
1月23日,259,830,177,25,34,9507,8420,3610
1月24日,457,1287,237,41,38,15197,13967,5690
1月25日,688,1975,324,56,49,23431,21556,8234
1月26日,769,2744,461,80,51,32799,30453,9368
1月27日,1771,4515,976,106,60,47833,44132,15034
1月28日,1459,5974,1239,132,103,65537,59990,17704
1月29日,1737,7711,1370,170,124,88693,81947,23156
1月30日,1982,9692,1527,213,171,113579,102427,24886
1月31日,2102,11791,1795,259,243,136987,118478,23408
2月1日,2590,14380,2110,304,328,163844,137594,26857
2月2日,2829,17205,2296,361,475,189583,152700,25739
2月3日,3235,20438,2788,425,632,221015,171329,31432
2月4日,3887,24324,3219,490,892,252154,185555,31139
2月5日,3694,28018,3859,563,1153,282813,186354,30659
2月6日,3143,31161,4821,636,1540,314028,186045,31215
2月7日,3399,34546,6101,722,2050,345498,189660,31470
2月8日,2656,37198,6188,811,2649,371905,188183,26407
2月9日,3062,40171,6484,908,3281,399487,187518,27582
2月10日,2478,42638,7333,1016,3996,428438,187728,28951
2月11日,2015,44653,8204,1113,4740,451462,185037,23024
2月12日,1820,46472,8030,1232,5488,471531,181386,20069
2月13日,1995,48467,10204,1380,6723,493067,177984,21536
2月14日,1503,49970,11053,1454,7465,513183,169039,20116
2月15日,1121,51090,11272,1665,9419,529418,158764,16235
2月16日,2048,70548,10644,1770,10844,546016,150539,16598
2月17日,1886,72436,11741,1868,12552,560901,141552,14885
2月18日,1749,74185,11977,2004,14376,574418,135881,13517
2月19日,820,75002,11864,2118,16157,589163,126363,14745
2月20日,889,75891,11633,2236,18266,606037,120302,16874
2月21日,397,76288,11477,2345,20659,618915,113564,12878
2月22日,648,76936,10968,2442,22888,628517,106089,9602
2月23日,409,77150,9915,2592,24734,635531,97481,7014
2月24日,508,77658,9126,2663,27323,641742,87902,6211
2月25日,406,78064,8752,2715,29745,647406,79108,5664
2月26日,433,78497,8346,2744,32495,652174,71572,4768
2月27日,327,78824,7952,2788,36117,656054,65225,3880
